mpi_rank,mpi_size,func_name,func_count,func_time
0,8,MPI_Init,1,0.0000e+00
0,8,MPI_Finalize,1,0.0000e+00
0,8,MPI_Comm_rank,15,4.0531e-06
0,8,MPI_Comm_size,5,2.3842e-06
0,8,MPI_Send,54,1.6464e-01
0,8,MPI_Irecv,28,7.5240e-02
0,8,MPI_Allgather,22,1.6949e+04
0,8,MPI_Allgatherv,4,2.2117e-01
0,8,MPI_Allreduce,46,1.4613e+00
1,8,MPI_Init,1,0.0000e+00
1,8,MPI_Finalize,1,0.0000e+00
1,8,MPI_Comm_rank,15,1.0252e-04
1,8,MPI_Comm_size,5,1.7300e-03
1,8,MPI_Send,56,3.1384e-01
1,8,MPI_Irecv,28,4.6026e-02
1,8,MPI_Allgather,22,4.2226e+03
1,8,MPI_Allgatherv,4,6.9382e-01
1,8,MPI_Allreduce,46,1.6781e+00
2,8,MPI_Init,1,0.0000e+00
2,8,MPI_Finalize,1,0.0000e+00
2,8,MPI_Comm_rank,15,8.1062e-06
2,8,MPI_Comm_size,5,9.5367e-07
2,8,MPI_Send,58,3.1316e-01
2,8,MPI_Irecv,29,3.7650e-02
2,8,MPI_Allgather,22,1.7121e+04
2,8,MPI_Allgatherv,4,5.6265e-01
2,8,MPI_Allreduce,46,1.6227e+00
3,8,MPI_Init,1,0.0000e+00
3,8,MPI_Finalize,1,0.0000e+00
3,8,MPI_Comm_rank,15,9.7752e-06
3,8,MPI_Comm_size,5,9.5367e-07
3,8,MPI_Send,52,4.7708e-01
3,8,MPI_Irecv,36,1.8336e-02
3,8,MPI_Allgather,22,1.3195e+04
3,8,MPI_Allgatherv,4,7.0751e-01
3,8,MPI_Allreduce,46,1.5797e+00
4,8,MPI_Init,1,0.0000e+00
4,8,MPI_Finalize,1,0.0000e+00
4,8,MPI_Comm_rank,15,5.9605e-06
4,8,MPI_Comm_size,5,9.5367e-07
4,8,MPI_Send,52,2.6030e-01
4,8,MPI_Irecv,29,7.1150e-02
4,8,MPI_Allgather,22,1.7480e+04
4,8,MPI_Allgatherv,4,3.3041e-01
4,8,MPI_Allreduce,46,1.7101e+00
5,8,MPI_Init,1,0.0000e+00
5,8,MPI_Finalize,1,0.0000e+00
5,8,MPI_Comm_rank,15,9.0599e-06
5,8,MPI_Comm_size,5,2.1458e-06
5,8,MPI_Send,52,4.6724e-01
5,8,MPI_Irecv,24,4.8930e-02
5,8,MPI_Allgather,22,1.6224e+04
5,8,MPI_Allgatherv,4,5.8827e-01
5,8,MPI_Allreduce,46,1.6818e+00
6,8,MPI_Init,1,0.0000e+00
6,8,MPI_Finalize,1,0.0000e+00
6,8,MPI_Comm_rank,15,7.1526e-06
6,8,MPI_Comm_size,5,9.5367e-07
6,8,MPI_Send,52,2.3767e-01
6,8,MPI_Irecv,28,5.1609e-02
6,8,MPI_Allgather,22,1.5549e+04
6,8,MPI_Allgatherv,4,4.0257e-01
6,8,MPI_Allreduce,46,1.5867e+00
7,8,MPI_Init,1,0.0000e+00
7,8,MPI_Finalize,1,0.0000e+00
7,8,MPI_Comm_rank,15,9.3937e-05
7,8,MPI_Comm_size,5,4.8110e-03
7,8,MPI_Send,56,4.1647e-01
7,8,MPI_Irecv,24,3.0014e-02
7,8,MPI_Allgather,22,8.7702e+03
7,8,MPI_Allgatherv,4,7.0848e-01
7,8,MPI_Allreduce,46,1.5910e+00
